Date,Open,Low,Close,Volume,return,log_return,close_diff1
2023-01-28 00:00:00+00:00,23079.96484375,22908.845703125,23031.08984375,14712928379,-0.0020641809553220147,-0.0020663143130938977,-47.638671875
2023-01-29 00:00:00+00:00,23031.44921875,22985.0703125,23774.56640625,27423687259,0.03228143207915801,0.03177133538504506,743.4765625
2023-01-30 00:00:00+00:00,23774.6484375,22657.58203125,22840.138671875,27205595568,-0.03930367092328346,-0.040096914665952,-934.427734375
2023-01-31 00:00:00+00:00,22840.796875,22765.568359375,23139.283203125,22837828665,0.013097316769725253,0.013012288539513861,299.14453125
2023-02-01 00:00:00+00:00,23137.8359375,22877.75,23723.76953125,26683255504,0.025259482888651652,0.02494573459000371,584.486328125
2023-02-02 00:00:00+00:00,23720.82421875,23468.595703125,23471.87109375,32066936882,-0.01061797692681965,-0.010674749877368939,-251.8984375
2023-02-03 00:00:00+00:00,23469.412109375,23279.955078125,23449.322265625,27083066007,-0.0009606745041729203,-0.0009611362476711349,-22.548828125
2023-02-04 00:00:00+00:00,23446.3203125,23291.794921875,23331.84765625,15639298538,-0.005009723012217249,-0.005022313742864881,-117.474609375
2023-02-05 00:00:00+00:00,23332.248046875,22841.759765625,22955.666015625,19564262605,-0.01612309690031044,-0.016254488231275843,-376.181640625
2023-02-06 00:00:00+00:00,22954.021484375,22692.025390625,22760.109375,23825006542,-0.008518883333286542,-0.008555376421284677,-195.556640625
2023-02-07 00:00:00+00:00,22757.267578125,22756.2578125,23264.291015625,27187964471,0.022151986720186922,0.021910195714932357,504.181640625
2023-02-08 00:00:00+00:00,23263.416015625,22731.09765625,22939.3984375,25371367758,-0.013965290320121615,-0.014063722484005226,-324.892578125
2023-02-09 00:00:00+00:00,22946.56640625,21773.974609375,21819.0390625,32572572185,-0.04883996317743455,-0.050072947921117716,-1120.359375
2023-02-10 00:00:00+00:00,21819.005859375,21539.392578125,21651.18359375,27078406594,-0.007693073387383564,-0.007722817724904019,-167.85546875
2023-02-11 00:00:00+00:00,21651.841796875,21618.44921875,21870.875,16356226232,0.010146854341645195,0.010095720621825066,219.69140625
2023-02-12 00:00:00+00:00,21870.90234375,21682.828125,21788.203125,17821046406,-0.003779998514005456,-0.003787160762945163,-82.671875
2023-02-13 00:00:00+00:00,21787.0,21460.087890625,21808.1015625,23918742607,0.0009132665684197239,0.0009128497942381131,19.8984375
2023-02-14 00:00:00+00:00,21801.822265625,21632.39453125,22220.8046875,26792596581,0.018924303145655852,0.018747466050136552,412.703125
2023-02-15 00:00:00+00:00,22220.5859375,22082.76953125,24307.841796875,32483312909,0.09392266116037784,0.089770007863196,2087.037109375
2023-02-16 00:00:00+00:00,24307.349609375,23602.5234375,23623.474609375,39316664596,-0.028154173176657027,-0.02855810148156479,-684.3671875
2023-02-17 00:00:00+00:00,23621.283203125,23460.755859375,24565.6015625,41358451255,0.03988096453648349,0.03910624942609964,942.126953125
2023-02-18 00:00:00+00:00,24565.296875,24468.373046875,24641.27734375,19625427158,0.0030805588480080637,0.00307582364881398,75.67578125
2023-02-19 00:00:00+00:00,24640.02734375,24327.642578125,24327.642578125,25555105670,-0.012728023845912761,-0.012809719094438066,-313.634765625
2023-02-20 00:00:00+00:00,24336.623046875,23927.91015625,24829.1484375,28987376573,0.020614650916729094,0.02040504474431515,501.505859375
2023-02-21 00:00:00+00:00,24833.048828125,24200.36328125,24436.353515625,31252098714,-0.01581991113645098,-0.015946381537723653,-392.794921875
2023-02-22 00:00:00+00:00,24437.41796875,23644.318359375,24188.84375,30199996781,-0.01012875204423358,-0.010180396881002807,-247.509765625
2023-02-23 00:00:00+00:00,24190.71875,23693.919921875,23947.4921875,30476264066,-0.00997780485063493,-0.010027916762018307,-241.3515625
2023-02-24 00:00:00+00:00,23946.0078125,23007.072265625,23198.126953125,26811744928,-0.03129201289670536,-0.03179206740644425,-749.365234375
2023-02-25 00:00:00+00:00,23200.125,22861.55859375,23175.375,16100721565,-0.0009807668166905703,-0.0009812480831641324,-22.751953125
2023-02-26 00:00:00+00:00,23174.150390625,23084.220703125,23561.212890625,16644534842,0.016648614774302573,0.016511545833870045,385.837890625
2023-02-27 00:00:00+00:00,23561.451171875,23205.87890625,23522.87109375,22660763494,-0.0016273269569350157,-0.0016286524916946377,-38.341796875
2023-02-28 00:00:00+00:00,23521.837890625,23077.650390625,23147.353515625,20535363434,-0.01596393470118429,-0.0160927308751031,-375.517578125
2023-03-01 00:00:00+00:00,23150.9296875,23088.626953125,23646.55078125,24662841200,0.02156606219747892,0.021336804939162235,499.197265625
2023-03-02 00:00:00+00:00,23647.01953125,23245.021484375,23475.466796875,20386398516,-0.007235050302163204,-0.00726135020948071,-171.083984375
2023-03-03 00:00:00+00:00,23476.6328125,22213.23828125,22362.6796875,26062404610,-0.047402129167592566,-0.048562425729771874,-1112.787109375
2023-03-04 00:00:00+00:00,22362.923828125,22198.98046875,22353.349609375,11166012913,-0.0004172164631153219,-0.0004173035221199939,-9.330078125
2023-03-05 00:00:00+00:00,22354.14453125,22307.142578125,22435.513671875,13317001733,0.0036756935285233716,0.003668954675324798,82.1640625
2023-03-06 00:00:00+00:00,22436.81640625,22331.314453125,22429.7578125,17353192895,-0.00025655126328649747,-0.0002565841781922984,-5.755859375
2023-03-07 00:00:00+00:00,22428.322265625,22011.26171875,22219.76953125,22765452204,-0.00936203961743065,-0.009406138966042477,-209.98828125
2023-03-08 00:00:00+00:00,22216.44140625,21708.05078125,21718.080078125,22536575684,-0.022578517406286358,-0.022837315061131847,-501.689453125
2023-03-09 00:00:00+00:00,21720.080078125,20210.306640625,20363.021484375,30364664171,-0.06239311158608585,-0.06442451332853238,-1355.05859375
2023-03-10 00:00:00+00:00,20367.001953125,19628.25390625,20187.244140625,39578257695,-0.008632183779056501,-0.008669656883114385,-175.77734375
2023-03-11 00:00:00+00:00,20187.876953125,20068.66015625,20632.41015625,30180288176,0.022051846825845045,0.02181222124411164,445.166015625
2023-03-12 00:00:00+00:00,20628.029296875,20448.806640625,22163.94921875,29279035521,0.07422977009964415,0.07160391184532955,1531.5390625
2023-03-13 00:00:00+00:00,22156.40625,21918.19921875,24197.533203125,49466362688,0.09175187888693825,0.0877836343684848,2033.583984375
2023-03-14 00:00:00+00:00,24201.765625,24081.18359375,24746.07421875,54622230164,0.022669294883089997,0.022416164797506966,548.541015625
2023-03-15 00:00:00+00:00,24770.92578125,23964.91015625,24375.9609375,43655701450,-0.014956444322371198,-0.015069419825618269,-370.11328125
2023-03-16 00:00:00+00:00,24373.45703125,24225.111328125,25052.7890625,33866061747,0.027766213062754286,0.027387721969649448,676.828125
2023-03-17 00:00:00+00:00,25055.123046875,24955.169921875,27423.9296875,50730261335,0.0946457745317153,0.09043081735478786,2371.140625
2023-03-18 00:00:00+00:00,27448.1171875,26636.26171875,26965.87890625,35723036817,-0.01670259464889101,-0.016843655914946964,-458.05078125
2023-03-19 00:00:00+00:00,26969.50390625,26907.716796875,28038.67578125,37769448859,0.039783493752593824,0.03901251239696357,1072.796875
2023-03-20 00:00:00+00:00,28041.6015625,27242.880859375,27767.236328125,44774027664,-0.00968089417783835,-0.009728058677074714,-271.439453125
2023-03-21 00:00:00+00:00,27768.392578125,27439.646484375,28175.81640625,36102192830,0.014714466837708162,0.014607259457310562,408.580078125
2023-03-22 00:00:00+00:00,28158.720703125,26759.99609375,27307.4375,33382021890,-0.030820008681536337,-0.03130493478602503,-868.37890625
2023-03-23 00:00:00+00:00,27301.95703125,27183.36328125,28333.97265625,24220433689,0.03759177902540278,0.036902430921442075,1026.53515625
2023-03-24 00:00:00+00:00,28324.111328125,27039.265625,27493.28515625,25980310960,-0.02967065403073854,-0.03011973318555583,-840.6875
2023-03-25 00:00:00+00:00,27487.337890625,27196.234375,27494.70703125,13383005987,5.17171735541222e-05,5.1715836265842086e-05,1.421875
2023-03-26 00:00:00+00:00,27495.5234375,27445.046875,27994.330078125,13878363192,0.018171608313816145,0.018008477903471487,499.623046875
2023-03-27 00:00:00+00:00,27994.068359375,26606.689453125,27139.888671875,18188895178,-0.03052194511765327,-0.030997440056031778,-854.44140625
2023-03-28 00:00:00+00:00,27132.888671875,26677.818359375,27268.130859375,17783600385,0.004725228944394866,0.004714100093913487,128.2421875
2023-03-29 00:00:00+00:00,27267.03125,27259.662109375,28348.44140625,20684945906,0.0396180637553154,0.03885339931269094,1080.310546875
2023-03-30 00:00:00+00:00,28350.140625,27720.16015625,28033.5625,22435349951,-0.0111074503792854,-0.01116959874133272,-314.87890625
2023-03-31 00:00:00+00:00,28032.26171875,27583.71484375,28478.484375,19001327598,0.015871042968584437,0.015746414888454296,444.921875
2023-04-01 00:00:00+00:00,28473.33203125,28297.171875,28411.03515625,10876469901,-0.0023684272611504964,-0.00237123642140169,-67.44921875
2023-04-02 00:00:00+00:00,28462.845703125,27884.087890625,28199.30859375,12284641999,-0.00745226498561502,-0.007480171844974848,-211.7265625
2023-04-03 00:00:00+00:00,28183.080078125,27276.720703125,27790.220703125,19556501327,-0.014507018470504951,-0.014613274150395483,-409.087890625
2023-04-04 00:00:00+00:00,27795.2734375,27681.3046875,28168.08984375,15284538859,0.0135971982612757,0.013505585874638015,377.869140625
2023-04-05 00:00:00+00:00,28169.7265625,27843.763671875,28177.984375,17052315986,0.000351267384649967,0.000351205704706814,9.89453125
2023-04-06 00:00:00+00:00,28175.2265625,27738.759765625,28044.140625,13837809380,-0.004749940528704033,-0.004761257346579839,-133.84375
2023-04-07 00:00:00+00:00,28038.966796875,27794.03125,27925.859375,10861680497,-0.004217681389550476,-0.0042266008962954515,-118.28125
2023-04-08 00:00:00+00:00,27920.513671875,27883.38671875,27947.794921875,9373255556,0.0007854922772632111,0.0007851839396586513,21.935546875
2023-04-09 00:00:00+00:00,27952.3671875,27828.48046875,28333.05078125,12175322951,0.013784839213681899,0.013690692528907533,385.255859375
2023-04-10 00:00:00+00:00,28336.02734375,28189.271484375,29652.98046875,19282400094,0.04658621825410658,0.04553364675738969,1319.9296875
2023-04-11 00:00:00+00:00,29653.6796875,29609.30078125,30235.05859375,20121259843,0.019629666758571807,0.01943948956433239,582.078125
2023-04-12 00:00:00+00:00,30231.58203125,29725.57421875,30139.052734375,18651929926,-0.003175315803583212,-0.0031803678161335114,-96.005859375
2023-04-13 00:00:00+00:00,29892.740234375,29878.623046875,30399.06640625,17487721001,0.00862713483952482,0.00859013376828166,260.013671875
2023-04-14 00:00:00+00:00,30409.5625,30044.498046875,30485.69921875,22659995079,0.002849851088919886,0.002845797962017116,86.6328125
2023-04-15 00:00:00+00:00,30490.75,30245.8828125,30318.49609375,11940685378,-0.005484641300179338,-0.005499737167522056,-167.203125
2023-04-16 00:00:00+00:00,30315.9765625,30157.83203125,30315.35546875,12854816417,-0.00010358775680330279,-0.00010359312238605867,-3.140625
2023-04-17 00:00:00+00:00,30317.146484375,29275.37109375,29445.044921875,17872186762,-0.028708571396173888,-0.029128723276819812,-870.310546875
2023-04-18 00:00:00+00:00,29449.091796875,29154.849609375,30397.552734375,19480529496,0.032348662229154,0.03183646099781612,952.5078125
2023-04-19 00:00:00+00:00,30394.1875,28669.8984375,28822.6796875,24571565421,-0.0518092051895368,-0.05319953662867327,-1574.873046875
2023-04-20 00:00:00+00:00,28823.68359375,28037.2578125,28245.98828125,21340360360,-0.020008250880993006,-0.02021112661928015,-576.69140625
2023-04-21 00:00:00+00:00,28249.23046875,27177.365234375,27276.91015625,20759504330,-0.034308522518338824,-0.03491087727171305,-969.078125
2023-04-22 00:00:00+00:00,27265.89453125,27169.5703125,27817.5,13125734602,0.01981858797984626,0.019624756556398282,540.58984375
2023-04-23 00:00:00+00:00,27816.14453125,27400.314453125,27591.384765625,12785446832,-0.008128524647254443,-0.008161741227379338,-226.115234375
2023-04-24 00:00:00+00:00,27591.73046875,27070.849609375,27525.33984375,17703288330,-0.002393679129772508,-0.0023965485595702773,-66.044921875
2023-04-25 00:00:00+00:00,27514.873046875,27207.931640625,28307.59765625,17733373139,0.02841955147295372,0.02802320777395373,782.2578125
2023-04-26 00:00:00+00:00,28300.05859375,27324.548828125,28422.701171875,31854242019,0.004066170397882152,0.004057925868579559,115.103515625
2023-04-27 00:00:00+00:00,28428.46484375,28402.88671875,29473.787109375,27153445027,0.036980508331842854,0.036313132862295205,1051.0859375
2023-04-28 00:00:00+00:00,29481.013671875,28929.609375,29340.26171875,17544464887,-0.00453030993708059,-0.004540602889752776,-133.525390625
2023-04-29 00:00:00+00:00,29336.56640625,29088.04296875,29248.48828125,10662634333,-0.0031279011203009244,-0.0031328032278832296,-91.7734375
2023-04-30 00:00:00+00:00,29245.515625,29114.021484375,29268.806640625,14652199272,0.000694680667924441,0.0006944394889973893,20.318359375
2023-05-01 00:00:00+00:00,29227.103515625,27680.79296875,28091.568359375,18655599976,-0.04022160164248023,-0.04105285621101551,-1177.23828125
2023-05-02 00:00:00+00:00,28087.17578125,27924.123046875,28680.537109375,16432924527,0.020966033026897257,0.02074927029112139,588.96875
2023-05-03 00:00:00+00:00,28680.494140625,28178.388671875,29006.30859375,19122972518,0.01135862564681589,0.011294600825028311,325.771484375
2023-05-04 00:00:00+00:00,29031.3046875,28694.0390625,28847.7109375,15548678514,-0.005467695268338013,-0.005482697825375027,-158.59765625
2023-05-05 00:00:00+00:00,28851.48046875,28845.509765625,29534.384765625,17936566518,0.023803407820215394,0.023524523635352068,686.673828125
2023-05-06 00:00:00+00:00,29538.859375,28468.966796875,28904.623046875,15913866714,-0.021323001096775096,-0.02155362050914711,-629.76171875
2023-05-07 00:00:00+00:00,28901.623046875,28441.3671875,28454.978515625,11301355486,-0.015556145829018653,-0.015678412319992674,-449.64453125
2023-05-08 00:00:00+00:00,28450.45703125,27310.134765625,27694.2734375,19122903752,-0.026733637409259936,-0.027097480312589184,-760.705078125
2023-05-09 00:00:00+00:00,27695.068359375,27375.6015625,27658.775390625,14128593256,-0.0012817829272578907,-0.0012826051136460848,-35.498046875
2023-05-10 00:00:00+00:00,27654.63671875,26883.669921875,27621.755859375,20656025026,-0.0013384371045779275,-0.0013393336115541388,-37.01953125
2023-05-11 00:00:00+00:00,27621.0859375,26781.826171875,27000.7890625,16724343943,-0.022481076150133283,-0.022737627872803756,-620.966796875
2023-05-12 00:00:00+00:00,26987.662109375,25878.4296875,26804.990234375,19313599897,-0.007251596524522896,-0.0072780171559241325,-195.798828125
2023-05-13 00:00:00+00:00,26807.76953125,26710.873046875,26784.078125,9999171605,-0.0007801573211611013,-0.0007804618022575482,-20.912109375
2023-05-14 00:00:00+00:00,26788.974609375,26661.35546875,26930.638671875,10014858959,0.005471927993601522,0.005457011385946231,146.560546875
2023-05-15 00:00:00+00:00,26931.384765625,26766.09765625,27192.693359375,14413231792,0.009730726801279843,0.00968368817972376,262.0546875
2023-05-16 00:00:00+00:00,27171.513671875,26878.947265625,27036.650390625,12732238816,-0.005738415341494774,-0.005754943306691018,-156.04296875
2023-05-17 00:00:00+00:00,27035.470703125,26600.14453125,27398.802734375,15140006925,0.013394867282656264,0.013305949198469946,362.15234375
2023-05-18 00:00:00+00:00,27401.650390625,26415.1015625,26832.208984375,15222938600,-0.02067950762275983,-0.020896322938492418,-566.59375
2023-05-19 00:00:00+00:00,26826.75390625,26700.2109375,26890.12890625,11258983301,0.0021585968530852817,0.002156270430170082,57.919921875
2023-05-20 00:00:00+00:00,26888.841796875,26843.27734375,27129.5859375,7044911360,0.008905016115201336,0.008865600285433928,239.45703125
2023-05-21 00:00:00+00:00,27118.423828125,26706.921875,26753.826171875,8647416921,-0.013850552916312875,-0.013947366814537787,-375.759765625
2023-05-22 00:00:00+00:00,26749.892578125,26549.734375,26851.27734375,11056770492,0.0036425134576618667,0.0036358955711435215,97.451171875
2023-05-23 00:00:00+00:00,26855.9609375,26816.1796875,27225.7265625,13697203143,0.013945303754316907,0.013848962643425722,374.44921875
2023-05-24 00:00:00+00:00,27224.603515625,26106.576171875,26334.818359375,16299104428,-0.03272302765106416,-0.033270400187896954,-890.908203125
2023-05-25 00:00:00+00:00,26329.4609375,25890.59375,26476.20703125,13851122697,0.005368887301425707,0.005354526205138654,141.388671875
2023-05-26 00:00:00+00:00,26474.181640625,26343.94921875,26719.291015625,12711619225,0.009181223884829448,0.009139332662057242,243.083984375
2023-05-27 00:00:00+00:00,26720.181640625,26621.140625,26868.353515625,7892015141,0.005578834405180588,0.005563330344848794,149.0625
2023-05-28 00:00:00+00:00,26871.158203125,26802.751953125,28085.646484375,14545229578,0.0453058267244435,0.044309499753600434,1217.29296875
2023-05-29 00:00:00+00:00,28075.591796875,27563.876953125,27745.884765625,15181308984,-0.0120973437068298,-0.01217111210733357,-339.76171875
2023-05-30 00:00:00+00:00,27745.123046875,27588.501953125,27702.349609375,13251081851,-0.0015690671469931194,-0.0015702994220330169,-43.53515625
2023-05-31 00:00:00+00:00,27700.529296875,26866.453125,27219.658203125,15656371534,-0.01742420455507676,-0.017577792723265873,-482.69140625
2023-06-01 00:00:00+00:00,27218.412109375,26671.720703125,26819.97265625,14678970415,-0.014683709247646393,-0.014792581991187603,-399.685546875
2023-06-02 00:00:00+00:00,26824.556640625,26574.64453125,27249.58984375,14837415000,0.01601855426947596,0.01589161106579695,429.6171875
2023-06-03 00:00:00+00:00,27252.32421875,26958.00390625,27075.12890625,8385597470,-0.0064023326039167605,-0.006422915434420418,-174.4609375
2023-06-04 00:00:00+00:00,27075.123046875,26968.224609375,27119.06640625,9360912318,0.001622799291266075,0.0016214839753008192,43.9375
2023-06-05 00:00:00+00:00,27123.109375,25445.16796875,25760.09765625,21513292646,-0.05011119223804861,-0.05141034569889236,-1358.96875
2023-06-06 00:00:00+00:00,25732.109375,25434.8671875,27238.783203125,21929670693,0.057402171630208665,0.0558151185623359,1478.685546875
2023-06-07 00:00:00+00:00,27235.650390625,26146.98828125,26345.998046875,19530045082,-0.03277624957004588,-0.03332542412080919,-892.78515625
2023-06-08 00:00:00+00:00,26347.654296875,26246.6640625,26508.216796875,11904824295,0.0061572444403654725,0.006138366063705547,162.21875
2023-06-09 00:00:00+00:00,26505.923828125,26339.314453125,26480.375,11015551640,-0.0010503081775867784,-0.0010508601377399174,-27.841796875
2023-06-10 00:00:00+00:00,26481.76171875,25501.8359375,25851.240234375,19872933189,-0.02375852931180167,-0.024045314677472618,-629.134765625
2023-06-11 00:00:00+00:00,25854.03125,25668.986328125,25940.16796875,10732609603,0.0034399794195076883,0.003434076224344551,88.927734375
2023-06-12 00:00:00+00:00,25934.28515625,25675.197265625,25902.5,11677889997,-0.001452109670044499,-0.0014531650030544796,-37.66796875
2023-06-13 00:00:00+00:00,25902.94140625,25728.365234375,25918.728515625,14143474486,0.0006265231396582749,0.000626326955973866,16.228515625
2023-06-14 00:00:00+00:00,25920.2578125,24902.15234375,25124.67578125,14265717766,-0.030636253390914137,-0.03111535403261989,-794.052734375
2023-06-15 00:00:00+00:00,25121.673828125,24797.16796875,25576.39453125,15837384409,0.017979087727655774,0.017819375410116578,451.71875
2023-06-16 00:00:00+00:00,25575.283203125,25245.357421875,26327.462890625,16324646965,0.029365685552642073,0.028942773265370647,751.068359375
2023-06-17 00:00:00+00:00,26328.6796875,26174.4921875,26510.67578125,11090276850,0.006959002900740696,0.006934900793206467,183.212890625
2023-06-18 00:00:00+00:00,26510.45703125,26325.890625,26336.212890625,9565695129,-0.006580854145875503,-0.006602603438313537,-174.462890625
2023-06-19 00:00:00+00:00,26335.44140625,26312.83203125,26851.029296875,12826986222,0.019547852547670663,0.019359247201741425,514.81640625
2023-06-20 00:00:00+00:00,26841.6640625,26668.791015625,28327.48828125,22211859147,0.05498705349618893,0.05352849528514092,1476.458984375
2023-06-21 00:00:00+00:00,28311.310546875,28283.41015625,30027.296875,33346760979,0.06000562340273241,0.058274213206820136,1699.80859375
2023-06-22 00:00:00+00:00,29995.935546875,29679.158203125,29912.28125,20653160491,-0.0038303689299371557,-0.0038377235796946962,-115.015625
2023-06-23 00:00:00+00:00,29896.3828125,29845.21484375,30695.46875,24115570085,0.02618280743799839,0.025845905768154154,783.1875
2023-06-24 00:00:00+00:00,30708.73828125,30290.146484375,30548.6953125,12147822496,-0.0047815994828226405,-0.004793067902493675,-146.7734375
2023-06-25 00:00:00+00:00,30545.150390625,30327.943359375,30480.26171875,12703464114,-0.002240147837737516,-0.0022426607224286244,-68.43359375
2023-06-26 00:00:00+00:00,30480.5234375,29955.744140625,30271.130859375,16493186997,-0.006861189753050945,-0.006884835938176792,-209.130859375
2023-06-27 00:00:00+00:00,30274.3203125,30236.650390625,30688.1640625,16428827944,0.013776598074988877,0.013682563415242655,417.033203125
2023-06-28 00:00:00+00:00,30696.560546875,29921.822265625,30086.24609375,14571500779,-0.01961401038928634,-0.019808917913037405,-601.91796875
2023-06-29 00:00:00+00:00,30086.1875,30057.203125,30445.3515625,13180860821,0.011935868224670187,0.01186519753773041,359.10546875
2023-06-30 00:00:00+00:00,30441.353515625,29600.275390625,30477.251953125,26387306197,0.0010477918298796851,0.0010472432791654995,31.900390625
2023-07-01 00:00:00+00:00,30471.84765625,30328.865234375,30590.078125,9086606733,0.0037019798257575953,0.0036951443630783842,112.826171875
2023-07-02 00:00:00+00:00,30587.26953125,30264.01953125,30620.76953125,10533418042,0.0010033124506771962,0.0010028094691438838,30.69140625
2023-07-03 00:00:00+00:00,30624.515625,30586.513671875,31156.439453125,15271884873,0.01749367929268808,0.01734242631795979,535.669921875
2023-07-04 00:00:00+00:00,31156.865234375,30659.35546875,30777.58203125,12810828427,-0.012159843310882601,-0.012234379050443778,-378.857421875
2023-07-05 00:00:00+00:00,30778.724609375,30225.61328125,30514.166015625,12481622280,-0.0085586975402272,-0.008595533521292609,-263.416015625
2023-07-06 00:00:00+00:00,30507.150390625,29892.2265625,29909.337890625,21129219509,-0.019821224171432172,-0.020020299639947226,-604.828125
2023-07-07 00:00:00+00:00,29907.998046875,29777.28515625,30342.265625,13384770155,0.014474667943441766,0.014370909980298663,432.927734375
2023-07-08 00:00:00+00:00,30346.921875,30080.16015625,30292.541015625,7509378699,-0.0016387902600796256,-0.0016401345457062178,-49.724609375
2023-07-09 00:00:00+00:00,30291.611328125,30085.591796875,30171.234375,7903327692,-0.004004505286051452,-0.004012544787340033,-121.306640625
2023-07-10 00:00:00+00:00,30172.423828125,29985.39453125,30414.470703125,14828209155,0.008061862007427312,0.008029538805166325,243.236328125
2023-07-11 00:00:00+00:00,30417.6328125,30358.09765625,30620.951171875,12151839152,0.006788889103658935,0.006765948365584862,206.48046875
2023-07-12 00:00:00+00:00,30622.24609375,30228.8359375,30391.646484375,14805659717,-0.007488490028050299,-0.0075166695389672356,-229.3046875
2023-07-13 00:00:00+00:00,30387.48828125,30268.3515625,31476.048828125,23686079548,0.03568093437476372,0.03505911799946482,1084.40234375
2023-07-14 00:00:00+00:00,31474.720703125,29966.38671875,30334.068359375,20917902660,-0.036280934592069825,-0.036955452769761976,-1141.98046875
2023-07-15 00:00:00+00:00,30331.783203125,30263.462890625,30295.806640625,8011667756,-0.001261344778969442,-0.0012621409438580145,-38.26171875
2023-07-16 00:00:00+00:00,30297.47265625,30089.669921875,30249.1328125,8516564470,-0.001540603578530031,-0.001541791528486769,-46.673828125
2023-07-17 00:00:00+00:00,30249.626953125,29685.783203125,30145.888671875,13240156074,-0.0034131272874816654,-0.0034189652941130078,-103.244140625
2023-07-18 00:00:00+00:00,30147.0703125,29556.427734375,29856.5625,13138897269,-0.009597533349379406,-0.009643886494909992,-289.326171875
2023-07-19 00:00:00+00:00,29862.046875,29794.26953125,29913.923828125,12128602812,0.0019212301525000086,0.0019193869502824867,57.361328125
2023-07-20 00:00:00+00:00,29915.25,29638.095703125,29792.015625,14655207121,-0.0040752996439197275,-0.0040836263076453605,-121.908203125
2023-07-21 00:00:00+00:00,29805.111328125,29733.8515625,29908.744140625,10972789818,0.0039181140710413676,0.003910458253166382,116.728515625
2023-07-22 00:00:00+00:00,29908.697265625,29664.12109375,29771.802734375,7873300598,-0.004578641136054662,-0.004589155219131058,-136.94140625
2023-07-23 00:00:00+00:00,29790.111328125,29741.52734375,30084.5390625,9220145050,0.010504447141318263,0.010449658783391769,312.736328125
2023-07-24 00:00:00+00:00,30081.662109375,28934.294921875,29176.916015625,15395817395,-0.03016908602087709,-0.030633538164858365,-907.623046875
2023-07-25 00:00:00+00:00,29178.970703125,29062.43359375,29227.390625,10266772793,0.0017299501204297574,0.001728455480240143,50.474609375
2023-07-26 00:00:00+00:00,29225.759765625,29113.912109375,29354.97265625,13497554655,0.004365152978824893,0.0043556533334641045,127.58203125
2023-07-27 00:00:00+00:00,29353.798828125,29099.3515625,29210.689453125,10770779217,-0.004915119656712763,-0.0049272385842940025,-144.283203125
2023-07-28 00:00:00+00:00,29212.1640625,29125.845703125,29319.24609375,11218474952,0.0037163327075591113,0.0037094442045351173,108.556640625
2023-07-29 00:00:00+00:00,29319.4453125,29264.166015625,29356.91796875,6481775959,0.001284885528077373,0.0012840607690716155,37.671875
2023-07-30 00:00:00+00:00,29357.09375,29059.501953125,29275.30859375,8678454527,-0.002779902682116475,-0.002783773787438548,-81.609375
2023-07-31 00:00:00+00:00,29278.314453125,29131.578125,29230.111328125,11656781982,-0.0015438698273756435,-0.001545062822442489,-45.197265625
2023-08-01 00:00:00+00:00,29230.873046875,28657.0234375,29675.732421875,18272392391,0.015245275282999904,0.015130233826088357,445.62109375
2023-08-02 00:00:00+00:00,29704.146484375,28946.509765625,29151.958984375,19212655598,-0.01764989082843693,-0.017807507516909737,-523.7734375
2023-08-03 00:00:00+00:00,29161.8125,28959.48828125,29178.6796875,12780357746,0.0009166006009861949,0.0009161807791748799,26.720703125
2023-08-04 00:00:00+00:00,29174.3828125,28885.3359375,29074.091796875,12036639988,-0.0035843942133476636,-0.0035908335462959684,-104.587890625
2023-08-05 00:00:00+00:00,29075.388671875,28957.796875,29042.126953125,6598366353,-0.0010994270766331304,-0.001100031889921027,-31.96484375
2023-08-06 00:00:00+00:00,29043.701171875,28963.833984375,29041.85546875,7269806994,-9.347950838400898e-06,-9.347994529562698e-06,-0.271484375
2023-08-07 00:00:00+00:00,29038.513671875,28724.140625,29180.578125,13618163710,0.004776645775930843,0.0047652738023771235,138.72265625
2023-08-08 00:00:00+00:00,29180.01953125,29113.814453125,29765.4921875,17570561357,0.020044635853149417,0.01984638697905261,584.9140625
2023-08-09 00:00:00+00:00,29766.6953125,29376.80078125,29561.494140625,18379521213,-0.006853508270246889,-0.006877101417060771,-203.998046875
2023-08-10 00:00:00+00:00,29563.97265625,29354.447265625,29429.591796875,11865344789,-0.004461964714047806,-0.004471948989328567,-131.90234375
2023-08-11 00:00:00+00:00,29424.90234375,29253.517578125,29397.71484375,10195168197,-0.001083159880198692,-0.0010837469218056839,-31.876953125
2023-08-12 00:00:00+00:00,29399.787109375,29357.587890625,29415.96484375,6194358008,0.0006207965516027425,0.0006206039371345895,18.25
2023-08-13 00:00:00+00:00,29416.59375,29265.806640625,29282.9140625,7329897180,-0.004523080645381872,-0.00453334072444278,-133.05078125
2023-08-14 00:00:00+00:00,29283.263671875,29124.10546875,29408.443359375,14013695304,0.004286776125049352,0.004277614074716496,125.529296875
2023-08-15 00:00:00+00:00,29408.048828125,29088.853515625,29170.34765625,12640195779,-0.008096168172366025,-0.00812912011875433,-238.095703125
2023-08-16 00:00:00+00:00,29169.07421875,28701.779296875,28701.779296875,14949271904,-0.016063173634291772,-0.016193584838703146,-468.568359375
2023-08-17 00:00:00+00:00,28699.802734375,25409.111328125,26664.55078125,31120851211,-0.07097917151940503,-0.07362412009606345,-2037.228515625
2023-08-18 00:00:00+00:00,26636.078125,25668.921875,26049.556640625,24026236529,-0.02306411031148714,-0.02333424865381062,-614.994140625
